ID,Label
1,2.4184766
2,3.0569687
3,2.69704
4,3.0028236
5,2.7089472
6,3.1454308
7,2.0927942
8,2.7614465
9,2.572149
10,2.2609534
11,3.0858634
12,3.0662746
13,3.1551378
14,2.8139746
15,2.967416
16,2.8779554
17,3.3848085
18,2.8253264
19,2.7910793
20,2.6789005
21,3.189993
22,3.176257
23,3.2581973
24,3.0373728
25,2.8922057
26,2.6836352
27,3.135803
28,3.2415564
29,3.182252
30,2.5727205
31,3.0401657
32,3.1358943
33,2.8210871
34,1.7162257
35,2.5106907
36,2.077828
37,2.9971845
38,2.6585038
39,3.2079844
40,3.236346
41,3.1712549
42,2.182902
43,3.3523018
44,3.0033202
45,3.100921
46,2.2697754
47,2.4815304
48,2.969756
49,3.1658094
50,3.1298575
51,2.8443885
52,3.0832336
53,2.3640037
54,3.2166996
55,3.1846051
56,3.0205824
57,2.4578261
58,3.2946918
59,2.5700483
60,3.2047195
61,2.223024
62,2.7532058
63,2.4085062
64,3.0404067
65,3.1549864
66,3.3074496
67,2.4554935
68,1.9035051
69,3.050131
70,3.1745315
71,3.0810814
72,2.904807
73,2.7881365
74,2.6623774
75,2.8014302
76,3.0620387
77,2.8390439
78,3.101636
79,2.641215
80,2.6027427
81,2.8660445
82,2.6430643
83,2.9770281
84,3.0504518
85,2.914484
86,2.5780303
87,2.615757
88,2.8661196
89,2.486934
90,2.6560998
91,3.2501824
92,2.5738738
93,3.029106
94,2.5148675
95,2.857021
96,3.3971694
97,3.076461
98,2.589556
99,3.538625
100,2.5736246
101,3.2645864
102,2.784024
103,2.6076293
104,2.8767393
105,3.1378467
106,2.7907355
107,3.1599882
108,2.816235
109,2.7167158
110,2.799192
111,3.1521583
112,3.0986893
113,3.0037038
114,2.9088006
115,3.3870125
116,2.2209802
117,2.5990622
118,2.9145064
119,2.9296608
120,2.6719515
121,2.815727
122,2.7167647
123,2.9626906
124,3.0093727
125,2.6872432
126,3.183762
127,3.0199041
128,2.357172
129,2.613328
130,2.950938
131,3.010358
132,2.6584013
133,2.934359
134,2.6677325
135,2.585918
136,3.0905695
137,2.726352
138,2.923016
139,2.7639253
140,2.668189
141,3.053216
142,2.393233
143,3.0190587
144,3.084358
145,2.299289
146,2.8867106
147,3.064677
148,2.7534084
149,2.6575415
150,3.3191125
151,3.227024
152,2.851836
153,3.0914006
154,3.050944
155,2.7698216
156,2.882965
157,2.9885457
158,2.9033968
159,2.9428124
160,2.675779
161,3.2148037
162,2.9960601
163,2.8742537
164,2.7590508
165,2.9132006
166,2.5952563
167,2.9098246
168,3.153956
169,3.0163646
170,2.568219
171,2.7439551
172,2.6656802
173,2.5604246
174,2.4853628
175,3.4684725
176,2.8990471
177,2.2887528
178,2.5774732
179,3.062346
180,3.0435653
181,2.0664153
182,2.5969844
183,2.8951666
184,2.9342418
185,2.7138653
186,2.6192403
187,2.6737587
188,3.0678372
189,3.2275412
190,3.1571114
191,2.4683325
192,3.379955
193,2.4906194
194,3.2157946
195,3.1403823
196,2.7378204
197,3.2692041
198,3.1648872
199,3.1087568
200,3.5532
201,2.631409
202,2.82698
203,2.9888906
204,3.3243454
205,2.61901
206,2.3988528
207,2.5368066
208,2.6925585
209,2.785227
210,2.9362612
211,3.0968454
212,3.3062406
213,2.1070764
214,3.0526135
215,2.7933035
216,2.6394863
217,2.2017457
218,3.0789897
219,3.0538523
220,2.5066297
221,3.0104673
222,3.00495
223,3.0777626
224,2.9711037
225,2.926907
226,2.7786565
227,2.7291746
